kernel,backend,device,precision,n,threads,gops,mean_rel_error_f64,median_ms,min_ms,stddev_ms,block_size,repetitions,host,commit,timestamp
static-tiled,cpu,Apple M1 Pro,f64,128,2,23.536002873047227,0.0,0.178208,0.170958,0.0069635300099877475,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,4,21.51852079870303,0.0,0.194916,0.1805,0.007518251412396368,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,4,25.381567322239032,0.0,0.16525,0.146875,0.011023592440760866,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,4,38.28945975059795,0.0,0.109542,0.101583,0.020033079768223352,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,4,32.77849936307724,0.0,0.127959,0.1085,0.013992808820962281,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,4,33.091155818540436,0.0,0.12675,0.099583,0.017354708418754836,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,8,27.52619524200164,0.0,0.152375,0.145458,0.005764985316546785,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,8,34.367709477065276,0.0,0.122042,0.11666699999999999,0.01189654864656132,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,8,34.9161623309053,0.0,0.12012500000000001,0.104875,0.010999889522172495,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,8,36.56473336878536,0.0,0.114709,0.0935,0.010510779861646804,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,8,39.092420683741565,0.0,0.107292,0.09879099999999999,0.01068681340250685,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,10,19.014629413871422,0.0,0.220583,0.189834,0.021311404357761125,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,10,24.757279375741515,0.0,0.16941699999999998,0.15308300000000002,0.014027977306083713,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,10,22.626049898853676,0.0,0.18537499999999998,0.138584,0.03414530204435157,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,10,26.427804521511202,0.0,0.158708,0.102959,0.03316411383106745,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,10,34.675418943608996,0.0,0.12095900000000001,0.11474999999999999,0.046339093468690126,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,1,7.358158593753255,0.0,4.560167000000001,4.488125,0.04258239172240116,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,1,10.210553670597186,0.0,3.28625,3.235834,0.03420114004971171,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,1,11.988187032459939,0.0,2.798958,2.736125,0.04360795109495511,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,1,10.782272493573265,0.0,3.112,3.1069169999999997,0.007797565152020231,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,1,12.944758451077785,0.0,2.592125,2.576375,0.021277316954917035,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,2,14.35432752548252,0.0,2.337583,2.314291,0.018482098668711863,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,2,20.101501872098247,0.0,1.66925,1.661875,0.04707872757732516,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,2,23.81505210584552,0.0,1.408959,1.385584,0.034643805706071076,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,2,20.573979285260553,0.0,1.630916,1.587042,0.040010759944045085,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,2,24.199367798393606,0.0,1.3865830000000001,1.341792,0.04125861846087428,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,4,27.190694636563943,0.0,1.234041,1.216958,0.017990043699224356,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,4,37.82379258841764,0.0,0.887125,0.882834,0.009684879901165526,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,4,44.776556463719764,0.0,0.749375,0.7338330000000001,0.010719725005801189,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,4,38.59049108683151,0.0,0.8695,0.841166,0.016107384657355173,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,4,45.80809829351536,0.0,0.7324999999999999,0.7256250000000001,0.01591657613935863,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,8,49.34170536525686,0.0,0.6800419999999999,0.6709590000000001,0.007503202469612542,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,8,60.32712941921008,0.0,0.556208,0.52775,0.01456241333021417,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,8,75.82922485875706,0.0,0.4425,0.42250000000000004,0.014349245722336758,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,8,68.2000650406504,0.0,0.49200000000000005,0.48312499999999997,0.016443516664631088,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,8,78.47447986828318,0.0,0.427584,0.416333,0.006644724952923178,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,10,38.35519881486088,0.0,0.874834,0.820666,0.039416203666766264,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,10,51.326091013384314,0.0,0.65375,0.643666,0.011380002205623676,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,10,57.62069468843428,0.0,0.582333,0.519834,0.03802298437129836,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,10,53.46254849631548,0.0,0.627625,0.613708,0.015506848399981192,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,256,10,61.93711490539917,0.0,0.5417500000000001,0.512209,0.031997665716423734,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,1,7.319536411697135,0.0,36.673833,36.536666000000004,0.2790753359064522,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,1,9.202607380997275,0.0,29.1695,29.009041,0.1688833838206108,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,1,10.767909514012638,0.0,24.929208000000003,24.904374999999998,0.22247279602796285,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,1,10.637531816245454,0.0,25.234750000000002,25.110375,0.39112346293171846,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,1,10.39532554060558,0.0,25.822708,25.436166999999998,0.2260589365172284,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,2,14.198676830603226,0.0,18.905667,18.708,0.11802036198554913,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,2,17.875388242238383,0.0,15.017042,14.997,0.06520501052296501,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,2,20.650204432330163,0.0,12.999167,12.859375,0.09677940835735678,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,2,19.939990043207015,0.0,13.462166,13.263416,0.09269602120533553,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,2,20.054696067669532,0.0,13.385167,13.140167,0.18638525698402228,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,4,27.572020437577137,0.0,9.735792,9.71025,0.06155540946821804,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,4,34.44203333584387,0.0,7.793833,7.726833,0.04099510260384793,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,4,40.01149149964995,0.0,6.708958999999999,6.549209,0.08142507461894023,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,4,40.00255362599692,0.0,6.710458,6.658207999999999,0.029818058032004772,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,4,39.5888459738639,0.0,6.780583,6.689583,0.05560858172260834,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,8,53.61292308220808,0.0,5.006917,4.956709,0.22338888433559112,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,8,65.07920625492454,0.0,4.12475,4.069708,0.22498269613750274,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,8,79.80343597006636,0.0,3.363708,3.353958,0.03531464238527706,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,8,77.3877351451895,0.0,3.468708,3.448625,0.3424446843206943,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,8,77.25501637998693,0.0,3.4746669999999997,3.454,0.025908232230316127,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,10,36.21205753503195,0.0,7.4128750000000005,6.083625,1.6389036902695653,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,10,52.08588767543679,0.0,5.153708,5.088667,0.3774967476499631,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,10,59.58611675915649,0.0,4.505,4.443083,0.037954626678443314,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,10,59.40589470301751,0.0,4.518667,4.5039169999999995,0.05564669875383419,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,512,10,58.88356588977242,0.0,4.55875,4.527333,0.13133409763462053,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,1,6.198307358821896,0.0,346.462917,345.74325,1.0234367011033472,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,1,7.300277348741809,0.0,294.164666,292.50208399999997,2.317988515071139,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,1,9.08544410149693,0.0,236.365292,235.52812500000002,0.5582124660008912,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,1,9.593802964561744,0.0,223.840708,222.107375,1.3665975733474758,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,1,10.248749314957164,0.0,209.536167,208.8655,1.3406010128737855,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,2,12.008923008097348,0.0,178.824,177.591792,2.0347638221687934,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,2,14.16390615475051,0.0,151.616625,150.61741700000002,0.9708070032209326,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,2,17.404650241873803,0.0,123.385625,122.101375,1.706748812969768,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,2,17.58735655743092,0.0,122.103833,118.46983399999999,3.2885915708139013,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,2,18.818578504648677,0.0,114.11508300000001,109.561208,2.534919424890605,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,4,23.06240443124574,0.0,93.116208,92.37745799999999,0.5300166662357955,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,4,28.892894402145092,0.0,74.325667,73.154167,0.9204844278777856,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,4,34.08048289118959,0.0,63.012125000000005,61.95525000000001,1.1347225814121686,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,4,35.66545051121561,0.0,60.211875,57.845209000000004,1.1177869201431885,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,4,36.62077847244575,0.0,58.641125,56.127791,2.6684724421331008,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,8,44.668904032450236,0.0,48.075584,47.358667,2.553362889724512,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,8,59.65550021094179,0.0,35.998083,35.516917,0.3576348437732274,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,8,66.32530923272013,0.0,32.378042,31.64325,1.3687799035835524,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,8,71.72424281835303,0.0,29.940834,29.221833999999998,0.6311041654471156,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,8,76.23435446138555,0.0,28.1695,27.539292,0.7571420255043306,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,10,42.63682525469369,0.0,50.366875,47.527874999999995,2.7459007578603982,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,10,55.216413297036354,0.0,38.892125,34.846375,2.176262080765848,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,10,57.46550720058323,0.0,37.369959,35.240874999999996,1.1603168924162506,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,10,60.80271945241744,0.0,35.318875,31.875500000000002,3.6184972211539272,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,1024,10,61.44789593648766,0.0,34.948042,28.74575,3.7086951524059364,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,1,5.803728741348551,0.0,2960.143375,2956.984208,3.490654823458203,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,1,7.830560744712745,0.0,2193.9513330000004,2190.2214999999997,3.831937612517917,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,1,10.210987832992917,0.0,1682.488459,1677.5294170000002,7.305748823892486,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,1,9.91293897019186,0.0,1733.0752499999999,1728.7097500000002,2.3227817634231345,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,1,10.091793392453697,0.0,1702.360375,1700.432417,2.131651040755607,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,2,11.145760290932563,0.0,1541.3815419999999,1538.0484999999999,3.21086415097529,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,2,15.079684462976811,0.0,1139.272458,1136.4097499999998,2.0917009710766554,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,2,19.785011051705723,0.0,868.3275,864.567333,4.594077791314334,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,2,17.428851941601167,0.0,985.714334,980.722583,12.594345004102497,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,2,18.96494371461003,0.0,905.875042,902.0520829999999,3.749294614417714,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,4,21.946874885382435,0.0,782.7934170000001,780.133792,2.043585054938174,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,4,29.474980080732276,0.0,582.862792,578.2445,4.112477637510299,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,4,38.761551910913596,0.0,443.219333,442.631667,1.097408812079291,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,4,37.07769731640375,0.0,463.34779199999997,462.546542,1.3258492555119912,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,4,38.46985799632765,0.0,446.58,441.96779200000003,4.271559679935888,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,8,42.38492906565361,0.0,405.32966700000003,401.015708,3.3954308106809052,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,8,55.25135193658589,0.0,310.94025,309.338125,12.192238257263321,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,8,76.02052607002858,0.0,225.989875,223.896708,2.2303181744895704,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,8,74.5145476188669,0.0,230.55724999999998,228.945625,3.083833675512307,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,8,74.44612069187787,0.0,230.76916599999998,224.454042,3.6622670379485918,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,10,46.21792027255501,0.0,371.71445800000004,360.138541,32.57562378978312,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,10,60.47839799375222,0.0,284.06620799999996,276.475916,16.773370888426637,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,10,76.76752865029104,0.0,223.790833,214.63137500000002,22.34427294471631,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,10,73.66225058111833,0.0,233.224875,227.2755,5.792448334353942,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,2048,10,71.75284010595645,0.0,239.431208,228.648042,15.21162304428802,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,1,5.798828605365916,0.0,23701.158083,23698.231750000003,4.087873943333302,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,1,7.77707932394039,0.0,17672.309584000002,17659.396709,29.501837882118686,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,1,9.910918605213894,0.0,13867.428333,13854.201083,9.142511311117552,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,1,9.523226843729002,0.0,14431.973083,14422.305832999999,8.539284330787462,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,1,9.525745655703329,0.0,14428.156959,14426.188083,18.148794691239548,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,2,11.206711923349568,0.0,12263.985584,12243.28025,16.59273251735547,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,2,14.961124724360854,0.0,9186.405167,9165.018791999999,14.167320648213908,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,2,19.239027956797575,0.0,7143.757667,7130.0154170000005,8.554928350071497,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,2,16.52204425033005,0.0,8318.519875,8286.747958,31.43432583010205,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,2,16.842316012793958,0.0,8160.33575,8105.0621249999995,59.97733650781747,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,4,22.003066944468706,0.0,6246.354375,6240.821167,5.554832676520161,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,4,29.082728995396355,0.0,4725.792875,4724.392167,4.79509063994432,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,4,37.85490718847089,0.0,3630.677333,3626.537166,3.320310659411073,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,4,35.776527225395235,0.0,3841.5957089999997,3835.5203749999996,4.019578816671123,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,4,36.14105332782821,0.0,3802.848584,3796.043041,8.445595406935228,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,8,42.559157775599765,0.0,3229.3626249999998,3217.413791,15.785845135164388,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,8,55.81340287605252,0.0,2462.472209,2439.7213340000003,74.41829971811036,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,8,73.73714175837382,0.0,1863.904,1859.756709,30.626617659639074,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,8,71.1432839558224,0.0,1931.86125,1927.227708,15.303076779356616,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,4096,8,48.76454095537815,0.0,2818.419917,2497.6639999999998,241.56757486589166,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
