kernel,backend,device,precision,n,threads,gops,mean_rel_error_f64,median_ms,min_ms,stddev_ms,block_size,repetitions,host,commit,timestamp
static-tiled,cpu,Apple M1 Pro,i64,64,1,5.785246896551724,0.0,0.090625,0.090583,0.008770847866654628,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,64,1,5.698782608695652,0.0,0.092,0.091417,0.0011908301726106887,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,64,2,9.986438095238094,0.0,0.052500000000000005,0.052125,0.0005082514141642893,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,64,2,9.986438095238094,0.0,0.052500000000000005,0.052375,0.0030746214888990784,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,64,2,9.900071754975642,0.0,0.052958,0.050124999999999996,0.0027721106218908365,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,64,4,11.428621253405995,0.0,0.045875,0.041875,0.01007528494386139,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,64,4,10.538452261306531,0.0,0.04975,0.0455,0.008715444153914356,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,64,4,9.078580086580086,0.0,0.05775,0.055291,0.012026767894991566,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,64,8,7.724316758747698,0.0,0.06787499999999999,0.042917000000000004,0.02140919568316381,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,64,8,5.685865804856359,0.0,0.092209,0.060209,0.01464092865224061,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,64,8,5.758811963840468,0.0,0.091041,0.059666000000000004,0.019421250145137414,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,64,10,12.006778729446252,0.0,0.043665999999999996,0.037750000000000006,0.0070419456686344846,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,64,10,10.547356562323973,0.0,0.049708,0.042042,0.01995163266502268,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,64,10,7.449918294849023,0.0,0.07037500000000001,0.043332999999999997,0.030029173894731104,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive,metal,Apple M1 Pro,i64,64,1,2.181878714231019,0.0,0.240292,0.21541600000000002,0.012302079551848123,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive-e2e,metal,Apple M1 Pro,i64,64,1,2.09540024539485,0.0,0.250209,0.223375,0.013967411385077774,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled,metal,Apple M1 Pro,i64,64,1,2.3475512013396975,0.0,0.223334,0.215,0.008659302165879186,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled-e2e,metal,Apple M1 Pro,i64,64,1,2.260670843448303,0.0,0.23191699999999998,0.222125,0.008654025641283954,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
naive-ijk,cpu,Apple M1 Pro,i64,128,1,3.216591932721811,0.0,1.3039589999999999,1.2685000000000002,0.05176973440341373,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
ikj,cpu,Apple M1 Pro,i64,128,1,6.426820915533423,0.0,0.652625,0.6525409999999999,0.0038724287340117765,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,i64,128,1,6.200766686821886,0.0,0.676417,0.676125,0.005603870207276367,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,i64,128,1,6.179071055640019,0.0,0.678792,0.676333,0.002230449663184528,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,i64,128,1,6.199236162841568,0.0,0.6765840000000001,0.676125,0.0015541513118097906,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,i64,128,1,6.293425842288636,0.0,0.666458,0.6653330000000001,0.0056080541188543945,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,i64,128,2,12.065599424667385,0.0,0.347625,0.34620799999999996,0.003757287758476872,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,i64,128,4,20.653151667052388,0.0,0.203083,0.192208,0.012922571775772817,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,i64,128,8,27.451070736687782,0.0,0.152792,0.149542,0.007841650381137892,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,i64,128,10,33.29922672636911,0.0,0.125958,0.125125,0.0052809839708145385,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,128,1,6.100442010003767,0.0,0.687541,0.684459,0.0022798672768386983,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,128,1,5.893293316922109,0.0,0.711708,0.69075,0.026493289640963806,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,128,1,6.0856867592947275,0.0,0.6892079999999999,0.684625,0.009577167728509289,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,128,2,11.6575799350736,0.0,0.359792,0.359125,0.0027496085721425783,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,128,2,11.585131006899754,0.0,0.362042,0.35970799999999997,0.0016079779849239343,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,128,2,11.27752697510466,0.0,0.371917,0.36900000000000005,0.007897820996958573,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,128,4,17.093444727457975,0.0,0.24537499999999998,0.219583,0.024852143857220864,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,128,4,19.50458050055338,0.0,0.215042,0.214416,0.021780774370990588,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,128,4,19.057828183003686,0.0,0.22008299999999997,0.20433300000000001,0.007280608573464166,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,128,8,24.6483081226567,0.0,0.17016599999999998,0.15795800000000002,0.032091318229390334,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,128,8,22.74876745762712,0.0,0.18437499999999998,0.149,0.017836216280366194,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,128,8,27.384040844573864,0.0,0.153166,0.115458,0.02382707251846102,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,128,10,29.520097407853157,0.0,0.142083,0.135666,0.020465600240403396,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,128,10,31.906038430525342,0.0,0.131458,0.119292,0.009716136716823202,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,128,10,29.22859930313589,0.0,0.1435,0.130833,0.03818932897158577,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,i64,128,1,6.349791534830488,0.0,0.660542,0.6589579999999999,0.014860591768163203,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,i64,128,2,12.080090320499528,0.0,0.347208,0.346667,0.0014082150048909286,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,i64,128,4,20.84126211180124,0.0,0.20125,0.193125,0.01662173109215764,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,i64,128,8,26.269072507155517,0.0,0.159667,0.157583,0.00359719588012663,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,i64,128,10,20.721207809659315,0.0,0.20241599999999998,0.182333,0.02844543675706177,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,128,1,6.101542440760121,0.0,0.687417,0.6823750000000001,0.003385018271737971,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,128,1,6.101542440760121,0.0,0.687417,0.682792,0.002866650693753967,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,128,1,6.104508480052629,0.0,0.687083,0.6818329999999999,0.005194233995499263,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,128,2,10.369107540173053,0.0,0.4045,0.379958,0.015983075251652913,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,128,2,11.654891281695033,0.0,0.359875,0.35820799999999997,0.0012782497017406367,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,128,2,11.478161875779932,0.0,0.365416,0.359833,0.010002774000246139,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,128,4,19.85469349112426,0.0,0.21125000000000002,0.206833,0.010743815407014395,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,128,4,18.808538116591926,0.0,0.223,0.207791,0.014694290517068182,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,128,4,19.626331255732122,0.0,0.213708,0.208417,0.016983324182856543,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,128,8,25.804432085245658,0.0,0.162542,0.160875,0.009209549326650027,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,128,8,25.568476365808753,0.0,0.16404200000000002,0.148792,0.007225000484429043,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,128,8,17.21333300501506,0.0,0.243666,0.218084,0.02223642080011979,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,128,10,16.78843067168869,0.0,0.24983299999999997,0.200708,0.02849749241073678,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,128,10,19.406843262001157,0.0,0.216125,0.200375,0.025195178249022163,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,128,10,18.170217558938457,0.0,0.23083399999999998,0.210833,0.014138650441254985,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive,metal,Apple M1 Pro,i64,128,1,14.368138888793734,0.0,0.291917,0.268542,0.012688617221746428,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive-e2e,metal,Apple M1 Pro,i64,128,1,13.74244449686771,0.0,0.30520800000000003,0.281416,0.012399495743779259,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled,metal,Apple M1 Pro,i64,128,1,14.52572813852814,0.0,0.28875,0.260041,0.06399101846900077,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled-e2e,metal,Apple M1 Pro,i64,128,1,13.938454585332785,0.0,0.30091599999999996,0.274958,0.06384203049089214,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
naive-ijk,cpu,Apple M1 Pro,i64,256,1,2.84303358979673,0.0,11.802334,11.791666,0.04431579243001343,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
ikj,cpu,Apple M1 Pro,i64,256,1,6.418522691406437,0.0,5.2277499999999995,5.2137080000000005,0.04322919054643498,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,i64,256,1,6.21095656828799,0.0,5.402457999999999,5.391459,0.030904271439398126,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,i64,256,1,6.212249048105524,0.0,5.401333999999999,5.385916,0.052834842845418076,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,i64,256,1,6.202776073497717,0.0,5.409583,5.384375,0.039185971750104624,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,i64,256,1,6.394872275724955,0.0,5.247084,5.232708,0.007888552985180567,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,i64,256,2,12.157402898550727,0.0,2.76,2.708042,0.09491005312821192,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,i64,256,4,23.297644159000175,0.0,1.4402499999999998,1.404375,0.028347260991143482,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,i64,256,8,40.00328090873542,0.0,0.838792,0.8105,0.018648252419462802,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,i64,256,10,46.34052402759902,0.0,0.724084,0.6915410000000001,0.0426502692805098,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,256,1,6.154282053384233,0.0,5.452209000000001,5.4165,0.12760494261861474,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,256,1,6.199146829245762,0.0,5.41275,5.411208,0.011548250655402421,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,256,1,6.012575104704438,0.0,5.580709,5.447333,0.08394543015971709,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,256,2,11.787613504467108,0.0,2.846584,2.817417,0.043346637254809015,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,256,2,11.976595362689428,0.0,2.8016669999999997,2.7979160000000003,0.059341646130689665,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,256,2,11.95454807801245,0.0,2.806834,2.798042,0.00980586609127418,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,256,4,22.464466310094554,0.0,1.4936669999999999,1.462459,0.02597489084096416,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,256,4,22.52480220398398,0.0,1.489666,1.474542,0.0103726629319572,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,256,4,22.169475310232553,0.0,1.5135420000000002,1.4701250000000001,0.048587820662178184,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,256,8,39.87848118115037,0.0,0.841417,0.7486250000000001,0.09990402431183641,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,256,8,39.43136088972664,0.0,0.850958,0.753583,0.07371582291950625,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,256,8,40.83910786551042,0.0,0.8216249999999999,0.779042,0.02886560140547914,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,256,10,39.54558868591632,0.0,0.8484999999999999,0.8025,0.037192072894637114,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,256,10,37.11432689255301,0.0,0.904083,0.8400420000000001,0.053617393505279554,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,256,10,38.96956478313485,0.0,0.861042,0.8567089999999999,0.0047488549883103436,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,i64,256,1,6.3223763719440385,0.0,5.307250000000001,5.243167,0.06659386521895255,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,i64,256,2,12.064332691425422,0.0,2.781292,2.763791,0.021669167743593717,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,i64,256,4,23.459174891441364,0.0,1.430333,1.4207079999999999,0.015951345121963858,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,i64,256,8,43.33098563357546,0.0,0.774375,0.7699999999999999,0.013424703657809373,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,i64,256,10,33.60763288285356,0.0,0.9984169999999999,0.904417,0.1467906933316959,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,256,1,6.196141910763336,0.0,5.415375,5.407208,0.011863114991434724,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,256,1,6.171497517013059,0.0,5.437,5.409459,0.06365457755338569,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,256,1,6.162476521861781,0.0,5.444959,5.410334,0.09161456850687034,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,256,2,11.998900037511724,0.0,2.796459,2.793625,0.005142570855126846,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,256,2,11.911935034390947,0.0,2.816875,2.799042,0.045399999144273104,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,256,2,11.923397580882726,0.0,2.814167,2.801625,0.04797781290033968,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,256,4,22.899500508772658,0.0,1.4652910000000001,1.455834,0.005855096685794345,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,256,4,22.843626584971492,0.0,1.468875,1.4562920000000001,0.010502807496093612,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,256,4,22.621595747836572,0.0,1.483292,1.461333,0.02410606943282126,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,256,8,33.9104921677615,0.0,0.9894999999999999,0.838166,0.12059062460738805,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,256,8,42.19573973634605,0.0,0.7952089999999999,0.792875,0.011625279811686276,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,256,8,42.10968909459185,0.0,0.7968339999999999,0.785041,0.20401645974651167,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,256,10,33.76971392628003,0.0,0.993625,0.927958,0.04870257563722895,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,256,10,33.704687496861006,0.0,0.995542,0.940459,0.10356649129762001,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,i64,256,10,35.44013046160086,0.0,0.946792,0.930875,0.025724550938743287,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive,metal,Apple M1 Pro,i64,256,1,42.05474792417358,0.0,0.797875,0.7927919999999999,0.00807078149871498,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive-e2e,metal,Apple M1 Pro,i64,256,1,39.530028250517766,0.0,0.848834,0.8328749999999999,0.008993727297400144,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled,metal,Apple M1 Pro,i64,256,1,22.970027218111817,0.0,1.460792,1.373916,0.17509252821379898,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled-e2e,metal,Apple M1 Pro,i64,256,1,22.31754705686731,0.0,1.5035,1.413542,0.1754256452375193,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
naive-ijk,cpu,Apple M1 Pro,i64,512,1,2.2925182957483727,0.0,117.09195799999999,116.89495799999999,2.8855229925719184,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
ikj,cpu,Apple M1 Pro,i64,512,1,6.3662910047106465,0.0,42.165124999999996,42.161167,0.0345484382599292,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,i64,512,1,6.211195705493082,0.0,43.217999999999996,43.163084,0.0339141100605632,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,i64,512,1,6.217519684629018,0.0,43.174042,43.085625,0.0842000615516424,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,i64,512,1,6.21579808271199,0.0,43.186,43.110417,0.14305625958237636,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,i64,512,1,6.369885262053765,0.0,42.141333,42.136333,0.049711627958656655,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,i64,512,2,12.150295415960484,0.0,22.092916,21.668625,0.2603477601238397,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,i64,512,4,23.432291368418703,0.0,11.455791999999999,11.254583,0.13879865128055097,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,i64,512,8,44.907961879447754,0.0,5.9774579999999995,5.885583,0.1694935295968551,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,i64,512,10,46.553534783158376,0.0,5.766167,5.352167,0.3355667719861428,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,512,1,6.200984555789673,0.0,43.289167000000006,43.224292,0.0865464340380368,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,512,1,6.190200330071201,0.0,43.364582999999996,43.311542,0.3145468615286114,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,512,1,6.207096562936675,0.0,43.246541,43.191208,0.04540133637570472,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,512,2,11.962853205721464,0.0,22.439083,22.337083,0.07462770058430049,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,512,2,12.036654754164518,0.0,22.301499999999997,22.244125,0.05731358368659234,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,512,2,12.02315468392529,0.0,22.326541,22.271042,0.14319539580831342,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,i64,512,4,23.25341181853612,0.0,11.543917,11.407291,0.09080823380453937,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
